commit	val_logloss	val_auc	status	description
f94147f	0.2605	0.9327	baseline	Baseline: EMBEDDING_DIM=8, HIDDEN=[64,32], LR=1e-3, BS=1024
098c231	0.3213	0.9227	discard	Larger hidden layers [128, 64]
b933438	0.3478	0.9177	discard	Embedding dim 8 -> 16
aa63eb3	0.2157	0.9442	keep	LR 1e-3 -> 5e-4
b26cb5b	0.2038	0.9472	keep	LR 5e-4 -> 3e-4
4803f52	0.2035	0.9481	keep	BS 1024 -> 512
6632a95	0.2008	0.9475	keep	Add BatchNorm1d
2002a82	0.2030	0.9462	discard	GELU instead of ReLU
ef2ed98	0.2243	0.9390	discard	Dropout 0.1 -> 0.0
dc222c7	0.1953	0.9507	keep	Dropout 0.1 -> 0.2
ec8cbcd	0.1937	0.9517	keep	Cosine LR schedule
b337d5c	0.1943	0.9514	discard	Gradient clipping max_norm=1.0
e9614ee	0.1941	0.9515	discard	Weight decay 1e-5 -> 1e-4
3c44c98	0.1950	0.9505	discard	Deeper network [128, 64, 32]
79225dd	0.1955	0.9512	discard	Label smoothing 0.01
1845220	0.1963	0.9505	discard	BS 512 -> 256
18ec8a2	0.1952	0.9512	discard	FM second-order interactions
2afae75	0.1953	0.9516	discard	LR 3e-4 -> 2e-4
4b3f093	0.1961	0.9504	discard	Hidden [128, 64] re-test with BN
28ff1c9	0.1936	0.9514	keep	LR warmup 500 steps
2f39c44	0.1909	0.9528	keep	SiLU/Swish activation
4e78a25	0.1892	0.9538	keep	Dropout 0.2 -> 0.3
dc4aaa0	0.1893	0.9538	discard	LR 3e-4 -> 4e-4
4d5a61b	0.1899	0.9536	discard	Embedding dim 8 -> 4
0275894	0.1896	0.9535	discard	Numerical feature transform MLP
6ad73d4	0.1907	0.9535	discard	LR 3e-4 -> 5e-4 re-test
d4b5552	0.1915	0.9523	baseline	Re-baseline with TIME_BUDGET=300s
bf0221f	0.1922	0.9517	discard	Cosine schedule estimated_epochs=70
ac21589	0.1910	0.9530	keep	Dropout 0.3 -> 0.5
0ab956c	0.1903	0.9530	keep	CosineAnnealingWarmRestarts
1a2622e	0.1904	0.9531	discard	Weight decay 1e-5 -> 1e-4 re-test
63550f7	1.0160	0.8888	discard	DCN cross-network (2 layers)
df4700d	0.1912	0.9536	discard	Self-attention over embeddings
583e042	0.2201	0.9422	discard	ResNet MLP [64,64] with skip connections
26a438f	0.1888	0.9538	keep	LR 3e-4 -> 2e-4 (re-test 300s)
2a759d5	0.1895	0.9540	discard	LR 2e-4 -> 1e-4
f6403b0	0.1894	0.9537	discard	BS 512 -> 1024 re-test
ddf50e3	0.1889	0.9545	discard	Embedding dropout 0.2
0b51552	0.1897	0.9533	discard	Hidden [96, 48]
1ad0604	0.1911	0.9530	discard	Dropout 0.5 -> 0.4
91fe361	0.1893	0.9541	discard	Warm restart T_0=5 epochs
101d12b	0.1889	0.9540	discard	AdamW betas=(0.9, 0.98)
89edfbd	0.1890	0.9545	discard	Hidden [64, 32, 16]
95d4917	0.1927	0.9530	discard	Embedding dim 8 -> 12
dc45857	0.1900	0.9535	discard	LayerNorm instead of BatchNorm
cb0558c	0.1887	0.9539	keep	Embedding dim 8 -> 6
afa7943	0.1913	0.9536	discard	Weight decay 1e-5 -> 1e-6
ae51135	0.1899	0.9542	discard	Warmup 500 -> 200 steps
